1693372754	3289.58
1693372755	3289.58
1693372756	3289.58
1693372757	3289.58
1693372758	3289.58
1693372759	3289.58
1693372760	3289.58
1693372761	3289.58
1693372762	3289.58
1693372763	3289.58
1693372764	3289.58
1693372765	3289.58
1693372766	3289.58
1693372767	3289.58
1693372768	3289.58
1693372769	3289.58
1693372770	3289.58
1693372771	3289.58
1693372772	3289.58
1693372773	3289.58
1693372774	3289.58
1693372775	3289.58
1693372776	3289.58
1693372777	3289.58
1693372778	3289.58
1693372779	3289.58
1693372780	3289.58
1693372781	3289.58
1693372782	3289.58
1693372783	3289.58
1693372784	3289.58
1693372785	3289.58
1693372786	3289.58
1693372787	3289.58
1693372788	3289.58
1693372789	3289.58
1693372790	3289.58
1693372791	3289.58
1693372792	3289.58
1693372793	3289.58
1693372794	3289.58
1693372795	3289.58
1693372796	3289.58
1693372797	3289.58
1693372798	3289.58
1693372799	3289.58
1693372800	3289.58
1693372801	3289.58
1693372802	3289.58
1693372803	3289.58
1693372804	3289.58
1693372805	3289.58
1693372806	3289.58
1693372807	3289.52
1693372808	3289.49
1693372809	3289.49
1693372810	3289.49
1693372811	3289.49
1693372812	3289.49
1693372813	3289.49
1693372814	3289.46
1693372815	3289.46
1693372816	3289.46
1693372817	3289.46
1693372818	3289.46
1693372819	3289.49
1693372820	3289.55
1693372821	3289.7
1693372822	3289.95
1693372823	3290.23
1693372824	3290.53
1693372825	3290.9
1693372826	3291.27
1693372827	3291.73
1693372828	3292.23
1693372829	3292.69
1693372830	3293.3
1693372831	3293.79
1693372832	3294.38
1693372833	3294.87
1693372834	3295.36
1693372835	3295.89
1693372836	3296.29
1693372837	3296.72
1693372838	3297.24
1693372839	3297.61
1693372840	3297.89
1693372841	3298.19
1693372842	3298.56
1693372843	3298.99
1693372844	3299.36
1693372845	3299.82
1693372846	3300.35
1693372847	3300.78
1693372848	3301.24
1693372849	3301.7
1693372850	3302.13
1693372851	3302.62
1693372852	3303.11
1693372853	3303.67
1693372854	3304.04
1693372855	3304.38
1693372856	3304.78
1693372857	3305.27
1693372858	3305.82
1693372859	3306.38
1693372860	3306.81
1693372861	3307.17
1693372862	3307.36
1693372863	3307.54
1693372864	3307.73
1693372865	3307.85
1693372866	3307.91
1693372867	3307.94
1693372868	3307.97
1693372869	3307.97
1693372870	3307.97
1693372871	3307.97
1693372872	3307.97
1693372873	3307.97
1693372874	3307.97
1693372875	3307.97
1693372876	3307.97
1693372877	3307.97
1693372878	3308.01
1693372879	3308.01
1693372880	3308.01
1693372881	3308.04
1693372882	3308.04
1693372883	3308.04
1693372884	3308.04
1693372885	3308.04
1693372886	3308.04
1693372887	3308.07
1693372888	3308.07
1693372889	3308.07
1693372890	3308.15
1693372891	3308.15
1693372892	3308.15
1693372893	3308.15
1693372894	3308.15
1693372895	3308.15
1693372896	3308.15
1693372897	3308.15
1693372898	3308.15
1693372899	3308.15
1693372900	3308.15
1693372901	3308.15
1693372902	3308.15
1693372903	3308.15
1693372904	3308
1693372905	3308
1693372906	3308
1693372907	3308.15
1693372908	3308.15
1693372909	3308.15
1693372910	3308.15
1693372911	3308.15
1693372912	3308.15
1693372913	3308.15
1693372914	3308.15
1693372915	3308.15
1693372916	3308.15
1693372917	3308.15
1693372918	3308.15
1693372919	3308.15
1693372920	3308.15
1693372921	3308.15
1693372922	3308.15
1693372923	3308.15
1693372924	3308.15
1693372925	3308.15
1693372926	3308.15
1693372927	3308.15
1693372928	3308.15
1693372929	3308.15
1693372930	3308.15
1693372931	3308.15
1693372932	3308.15
1693372933	3308.15
1693372934	3308.15
1693372935	3308.15
1693372936	3308.15
1693372937	3308.15
1693372938	3308.15
1693372939	3308.15
1693372940	3308.15
1693372941	3308.15
1693372942	3308.15
1693372943	3308.15
1693372944	3308.15
1693372945	3308.15
1693372946	3308.15
1693372947	3308.15
1693372948	3308.15
1693372949	3308.15
1693372950	3308.15
1693372951	3308.15
1693372952	3308.15
1693372953	3308.15
1693372954	3308.15
1693372955	3308.15
1693372956	3308.15
1693372957	3308.15
1693372958	3308.15
1693372959	3308.15
1693372960	3308.15
1693372961	3308.15
1693372962	3308.15
1693372963	3308.15
1693372964	3308.15
1693372965	3308.15
1693372966	3308.15
1693372967	3308.15
1693372968	3308.15
1693372969	3308.15
1693372970	3308.15
1693372971	3308.15
1693372972	3308.15
1693372973	3308.15
1693372974	3308.15
1693372975	3308.15
1693372976	3308.15
1693372977	3308.15
1693372978	3308.15
1693372979	3308.15
1693372980	3308.15
1693372981	3308.15
1693372982	3308.15
1693372983	3308.15
1693372984	3308.15
1693372985	3308.15
1693372986	3308.15
1693372987	3308.15
1693372988	3308.15
1693372989	3308.15
1693372990	3308.15
1693372991	3308.15
1693372992	3308.15
1693372993	3308.15
1693372994	3308.15
1693372995	3308.15
1693372996	3308.15
1693372997	3308.15
1693372998	3308.15
1693372999	3308.15
1693373000	3308.15
1693373001	3308.15
1693373002	3308.15
1693373003	3308.15
1693373004	3308.15
1693373005	3308.15
1693373006	3308.15
1693373007	3308.15
1693373008	3308.15
1693373009	3308.15
1693373010	3308.15
1693373011	3308.15
1693373012	3308.15
1693373013	3308.15
1693373014	3308.15
1693373015	3308.15
1693373016	3308.15
1693373017	3308.15
1693373018	3308.15
1693373019	3308.12
1693373020	3308.09
1693373021	3308.09
1693373022	3308.09
1693373023	3308.09
1693373024	3308.09
1693373025	3308.09
1693373026	3308.09
1693373027	3308.03
1693373028	3308.03
1693373029	3308.03
1693373030	3308.09
1693373031	3308.24
1693373032	3308.58
1693373033	3308.92
1693373034	3309.32
1693373035	3309.66
1693373036	3310.03
1693373037	3310.33
1693373038	3310.7
1693373039	3311.04
1693373040	3311.41
1693373041	3311.69
1693373042	3311.96
1693373043	3312.33
1693373044	3312.76
1693373045	3313.29
1693373046	3313.75
1693373047	3314.15
1693373048	3314.55
1693373049	3314.86
1693373050	3315.1
1693373051	3315.32
1693373052	3315.59
1693373053	3315.96
1693373054	3316.39
1693373055	3316.89
1693373056	3317.44
1693373057	3317.84
1693373058	3318.05
1693373059	3318.33
1693373060	3318.64
1693373061	3318.98
1693373062	3319.38
1693373063	3319.78
1693373064	3320.21
1693373065	3320.61
1693373066	3320.95
1693373067	3321.25
1693373068	3321.62
1693373069	3322.05
1693373070	3322.55
1693373071	3323.07
1693373072	3323.53
1693373073	3323.99
1693373074	3324.42
1693373075	3324.85
1693373076	3325.25
1693373077	3325.59
1693373078	3325.93
1693373079	3326.18
1693373080	3326.36
1693373081	3326.48
1693373082	3326.58
1693373083	3326.58
1693373084	3326.58
1693373085	3326.58
1693373086	3326.58
1693373087	3326.58
1693373088	3326.58
1693373089	3326.58
1693373090	3326.61
1693373091	3326.61
1693373092	3326.61
1693373093	3326.64
1693373094	3326.64
1693373095	3326.64
1693373096	3326.64
1693373097	3326.64
1693373098	3326.64
1693373099	3326.64
1693373100	3326.67
1693373101	3326.67
1693373102	3326.67
1693373103	3326.67
1693373104	3326.67
1693373105	3326.67
1693373106	3326.67
1693373107	3326.76
1693373108	3326.76
1693373109	3326.76
1693373110	3326.76
1693373111	3326.73
1693373112	3326.73
1693373113	3326.73
1693373114	3326.76
1693373115	3326.76
1693373116	3326.76
1693373117	3326.76
1693373118	3326.76
1693373119	3326.64
1693373120	3326.48
1693373121	3326.48
1693373122	3326.48
1693373123	3326.76
1693373124	3326.76
1693373125	3326.76
1693373126	3326.76
1693373127	3326.76
1693373128	3326.76
1693373129	3326.76
1693373130	3326.76
1693373131	3326.76
1693373132	3326.76
1693373133	3326.76
1693373134	3326.76
1693373135	3326.76
1693373136	3326.76
1693373137	3326.76
1693373138	3326.76
1693373139	3326.76
1693373140	3326.76
1693373141	3326.76
1693373142	3326.76
1693373143	3326.76
1693373144	3326.76
1693373145	3326.76
1693373146	3326.76
1693373147	3326.76
1693373148	3326.76
1693373149	3326.76
1693373150	3326.76
1693373151	3326.76
1693373152	3326.76
1693373153	3326.76
1693373154	3326.76
1693373155	3326.76
1693373156	3326.76
1693373157	3326.76
1693373158	3326.76
1693373159	3326.76
1693373160	3326.76
1693373161	3326.76
1693373162	3326.76
1693373163	3326.76
1693373164	3326.76
1693373165	3326.76
1693373166	3326.76
1693373167	3326.76
1693373168	3326.76
1693373169	3326.76
1693373170	3326.76
1693373171	3326.76
1693373172	3326.76
1693373173	3326.76
1693373174	3326.76
1693373175	3326.76
1693373176	3326.76
1693373177	3326.76
1693373178	3326.76
1693373179	3326.76
1693373180	3326.76
1693373181	3326.76
1693373182	3326.76
1693373183	3326.76
1693373184	3326.76
1693373185	3326.76
1693373186	3326.76
1693373187	3326.76
1693373188	3326.76
1693373189	3326.76
1693373190	3326.76
1693373191	3326.76
1693373192	3326.76
1693373193	3326.76
1693373194	3326.76
1693373195	3326.76
1693373196	3326.76
1693373197	3326.76
1693373198	3326.76
1693373199	3326.76
1693373200	3326.76
1693373201	3326.76
1693373202	3326.76
1693373203	3326.76
1693373204	3326.76
1693373205	3326.76
1693373206	3326.76
1693373207	3326.76
1693373208	3326.76
1693373209	3326.76
1693373210	3326.76
1693373211	3326.76
1693373212	3326.76
1693373213	3326.76
1693373214	3326.76
1693373215	3326.76
1693373216	3326.76
1693373217	3326.76
1693373218	3326.76
1693373219	3326.67
1693373220	3326.67
1693373221	3326.67
1693373222	3326.67
1693373223	3326.67
1693373224	3326.67
1693373225	3326.64
1693373226	3326.64
1693373227	3326.64
1693373228	3326.73
1693373229	3326.88
1693373230	3327.01
1693373231	3327.25
1693373232	3327.5
1693373233	3327.74
1693373234	3327.99
1693373235	3328.18
1693373236	3328.39
1693373237	3328.61
1693373238	3328.88
1693373239	3329.16
1693373240	3329.41
1693373241	3329.71
1693373242	3330.02
1693373243	3330.36
1693373244	3330.7
1693373245	3331.07
1693373246	3331.4
1693373247	3331.74
1693373248	3332.11
1693373249	3332.48
1693373250	3332.91
1693373251	3333.34
1693373252	3333.71
1693373253	3334.05
1693373254	3334.33
1693373255	3334.63
1693373256	3334.94
1693373257	3335.25
1693373258	3335.62
1693373259	3336.11
1693373260	3336.6
1693373261	3337.16
1693373262	3337.62
1693373263	3337.83
1693373264	3338.02
1693373265	3338.26
1693373266	3338.54
1693373267	3338.88
1693373268	3339.22
1693373269	3339.56
1693373270	3339.89
1693373271	3340.17
1693373272	3340.48
1693373273	3340.79
1693373274	3341.13
1693373275	3341.46
1693373276	3341.77
1693373277	3342.02
1693373278	3342.23
1693373279	3342.45
1693373280	3342.66
1693373281	3342.88
1693373282	3343.12
1693373283	3343.34
1693373284	3343.59
1693373285	3343.86
1693373286	3344.11
1693373287	3344.35
1693373288	3344.45
1693373289	3344.45
1693373290	3344.48
1693373291	3344.57
1693373292	3344.6
1693373293	3344.66
1693373294	3344.75
1693373295	3344.85
1693373296	3344.94
1693373297	3345.06
1693373298	3345.06
1693373299	3345.06
1693373300	3345.06
1693373301	3345.06
1693373302	3345.06
1693373303	3345.06
1693373304	3345.06
1693373305	3345.06
1693373306	3345.06
1693373307	3345.06
1693373308	3345.06
1693373309	3345.09
1693373310	3345.09
1693373311	3345.15
1693373312	3345.15
1693373313	3345.15
1693373314	3345.15
1693373315	3345.15
1693373316	3345.15
1693373317	3345.19
1693373318	3345.19
1693373319	3345.22
1693373320	3345.22
1693373321	3345.25
1693373322	3345.25
1693373323	3345.25
1693373324	3345.33
1693373325	3345.33
1693373326	3345.33
1693373327	3345.33
1693373328	3345.33
1693373329	3345.33
1693373330	3345.33
1693373331	3345.33
1693373332	3345.33
1693373333	3345.33
1693373334	3345.33
1693373335	3345.33
1693373336	3345.33
1693373337	3345.33
